id,device_id,task,model_name,phase,dataset,batch_size,precision,num_epochs,num_iterations,config_hash,config_snapshot,measurement_scope,warmup_done,status,error_message,started_at,finished_at,duration_s,throughput_samples_per_s,avg_temperature_c,created_at,repetition_group_id,repetition_index
302ba339-2374-4cc9-b796-f2e287a49cf7,9ab0fac5-67d0-4f80-af87-46d3fe2d8858,image_classification,mobilenet_v3,train,cifar10,32,fp16,5,,00a4c8577f2bd3cd4f7363068eed2389ea21b296c4545c5ac6c1f2659b4bb735,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":42,""task"":""image_classification"",""model"":""mobilenet_v3"",""phase"":""train"",""train"":{""optimizer"":""adam"",""num_epochs"":5,""learning_rate"":0.001},""device"":""cpu"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":5},""dataset"":""cifar10"",""inference"":{""num_iterations"":50},""precision"":""fp16"",""batch_size"":32,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":true},""cpu_sources"":[""zenpower"",""rapl"",""codecarbon""],""gpu_sources"":[""nvml""],""npu_sources"":[""npu_native""],""amd_igpu_sources"":[""amdgpu_igpu_native"",""amd_igpu_whole_system""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""image_classification_mobilenet_cifar10_cpu_v1"",""repetition_index"":1,""repetition_group_id"":""951479f1-1df8-4d2c-9352-5c22504cf48c"",""temperature_logging"":{""enabled"":true}}",device_only,true,completed,,2026-09-01 19:35:42.499258+00,2026-09-01 19:35:49.106732+00,6.607457026999782,756.7207746594044,,2026-09-01 19:35:49.509946+00,951479f1-1df8-4d2c-9352-5c22504cf48c,1
304f109e-1d08-454f-9d3e-ba871c71c0f3,d504bfe6-a358-43f6-8c01-6c324781ad02,image_classification,mobilenet_v3,inference,cifar10,32,fp32,,155,a3f229994597075e8c39d186c1e495907b0c01c2d76d097e1cc7d26e9be08000,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":43,""task"":""image_classification"",""model"":""mobilenet_v3"",""phase"":""inference"",""train"":{""optimizer"":""adam"",""num_epochs"":5,""learning_rate"":0.001},""device"":""cpu"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":5},""dataset"":""cifar10"",""inference"":{""num_iterations"":155},""precision"":""fp32"",""batch_size"":32,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":false},""cpu_sources"":[""rapl"",""codecarbon""],""gpu_sources"":[""nvml""],""npu_sources"":[""npu_native""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""image_classification_mobilenet_cifar10_cpu_v1"",""repetition_index"":2,""repetition_group_id"":""caf538c1-9ee1-4932-8cc9-bba0f8f31cad"",""temperature_logging"":{""enabled"":true}}",device_only,true,completed,,2026-08-20 19:00:33.970824+00,2026-08-20 19:00:36.267772+00,2.2963566290000017,870.9448588005006,,2026-08-20 19:00:36.434645+00,caf538c1-9ee1-4932-8cc9-bba0f8f31cad,2
306c26ce-8b98-412b-8c06-17e8869b2227,9ab0fac5-67d0-4f80-af87-46d3fe2d8858,image_classification,mobilenet_v3,train,cifar10,4,fp16,5,,e075fd67a73324f1170ef7fe0a24100063f377b76700f32c971d464c1b246829,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":42,""task"":""image_classification"",""model"":""mobilenet_v3"",""phase"":""train"",""train"":{""optimizer"":""adam"",""num_epochs"":5,""learning_rate"":0.001},""device"":""cpu"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":5},""dataset"":""cifar10"",""inference"":{""num_iterations"":50},""precision"":""fp16"",""batch_size"":4,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":true},""cpu_sources"":[""zenpower"",""rapl"",""codecarbon""],""gpu_sources"":[""nvml""],""npu_sources"":[""npu_native""],""amd_igpu_sources"":[""amdgpu_igpu_native"",""amd_igpu_whole_system""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""image_classification_mobilenet_cifar10_cpu_v1"",""repetition_index"":1,""repetition_group_id"":""5fa9c585-fb07-400b-be5a-a225ba15525b"",""temperature_logging"":{""enabled"":true}}",device_only,true,completed,,2026-09-01 19:34:03.577301+00,2026-09-01 19:34:29.453774+00,25.876461434000248,193.22580147802879,,2026-09-01 19:34:29.84284+00,5fa9c585-fb07-400b-be5a-a225ba15525b,1
30e35c67-2917-43c2-86dd-eead017209a1,14549898-2f59-4ce4-bdfb-39fa59e58258,nlp_sentiment,distilbert-base-uncased,inference,imdb,4,fp32,,20,b7a8021edbbe559bf48d9d79d288695d25dc61d7cdf739870480068d9a875cc8,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":42,""task"":""nlp_sentiment"",""model"":""distilbert-base-uncased"",""phase"":""inference"",""train"":{""optimizer"":""adamw"",""num_epochs"":1,""learning_rate"":0.00005},""device"":""cpu"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":3},""dataset"":""imdb"",""inference"":{""num_iterations"":20},""precision"":""fp32"",""batch_size"":4,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":false},""cpu_sources"":[""zenpower"",""rapl"",""codecarbon""],""gpu_sources"":[""nvml""],""npu_sources"":[""npu_native""],""amd_igpu_sources"":[""amdgpu_igpu_native"",""amd_igpu_whole_system""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""nlp_distilbert_imdb_cpu_v1"",""repetition_index"":1,""repetition_group_id"":""f32f73c7-c305-4c51-a02b-6705bd1be47a"",""temperature_logging"":{""enabled"":true}}",device_only,true,completed,,2026-09-02 22:35:58.265255+00,2026-09-02 22:36:03.974243+00,5.708971400001246,14.013032189998803,,2026-09-02 22:36:04.247003+00,f32f73c7-c305-4c51-a02b-6705bd1be47a,1
31556bd3-ca3b-4f4c-9001-800ceb374637,7cb1ff96-e79f-4122-88aa-ee7b680103b1,nlp_sentiment,distilbert-base-uncased,inference,imdb,1,fp32,,36,5466fb673354cb9f92ef86d4049fa3bc24a39241048c8e53901b6ad623513ef9,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":44,""task"":""nlp_sentiment"",""model"":""distilbert-base-uncased"",""phase"":""inference"",""train"":{""optimizer"":""adamw"",""num_epochs"":1,""learning_rate"":0.00005},""device"":""amd_igpu"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":3},""dataset"":""imdb"",""inference"":{""num_iterations"":36},""precision"":""fp32"",""batch_size"":1,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":false},""cpu_sources"":[""zenpower"",""rapl"",""codecarbon""],""gpu_sources"":[""nvml""],""npu_sources"":[""npu_native""],""amd_igpu_sources"":[""amdgpu_igpu_native"",""amd_igpu_whole_system""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""nlp_distilbert_imdb_gpu_amd_igpu_v1"",""repetition_index"":3,""repetition_group_id"":""b146f74d-147d-4f1b-a75e-9e0eb13da169"",""temperature_logging"":{""enabled"":true}}",whole_system,true,completed,,2026-09-01 13:05:19.115919+00,2026-09-01 13:05:23.308685+00,4.192625164000219,13.356786693177677,,2026-09-01 13:05:23.541042+00,b146f74d-147d-4f1b-a75e-9e0eb13da169,3
32441a21-0da5-435c-855e-172ff79476a3,d504bfe6-a358-43f6-8c01-6c324781ad02,image_classification,resnet50,train,cifar10,64,fp16,2,,02eb8e13675985ac60bd5ed1b820deda403e96408f13896492dd3e6111348adc,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":42,""task"":""image_classification"",""model"":""resnet50"",""phase"":""train"",""train"":{""optimizer"":""adam"",""num_epochs"":2,""learning_rate"":0.001},""device"":""cpu"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":5},""dataset"":""cifar10"",""inference"":{""num_iterations"":50},""precision"":""fp16"",""batch_size"":64,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":false},""cpu_sources"":[""rapl"",""codecarbon""],""gpu_sources"":[""nvml""],""npu_sources"":[""npu_native""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""image_classification_resnet50_cifar10_cpu_v1"",""repetition_index"":1,""repetition_group_id"":""e0f1ffad-9aac-4643-9109-a6bd8f750d48"",""temperature_logging"":{""enabled"":true}}",device_only,true,completed,,2026-08-20 20:04:51.679167+00,2026-08-20 20:08:05.724501+00,194.0453145929987,25.76717716934972,,2026-08-20 20:08:06.290559+00,e0f1ffad-9aac-4643-9109-a6bd8f750d48,1
3273aa7c-b2d2-4344-9e51-0a8c64581320,19955f09-7592-46b4-bfa1-18ef8891baca,image_classification,mobilenet_v3,train,cifar10,64,fp32,5,,0168ff958e9b3e8719132924ac8f9e8397eba6fa8ec502041aa012c98c88e4d1,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":44,""task"":""image_classification"",""model"":""mobilenet_v3"",""phase"":""train"",""train"":{""optimizer"":""adam"",""num_epochs"":5,""learning_rate"":0.001},""device"":""cpu"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":5},""dataset"":""cifar10"",""inference"":{""num_iterations"":50},""precision"":""fp32"",""batch_size"":64,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":false},""cpu_sources"":[""rapl"",""codecarbon""],""gpu_sources"":[""nvml""],""npu_sources"":[""npu_native""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""image_classification_mobilenet_cifar10_cpu_v1"",""repetition_index"":3,""repetition_group_id"":""7643df7c-bea4-4173-a58d-e78cf3ed3969"",""temperature_logging"":{""enabled"":true}}",device_only,true,completed,,2026-08-27 17:19:10.660406+00,2026-08-27 17:19:19.571979+00,8.911554395999929,561.0693463582871,,2026-08-27 17:19:19.79222+00,7643df7c-bea4-4173-a58d-e78cf3ed3969,3
327d30b3-d349-40d5-9099-0bcfff3ff3f6,4d0946c6-2bf7-4cab-8faf-5c88baed252c,image_classification,mobilenet_v3,train,cifar10,4,fp16,5,,4c69813e4ab99f6c4c71f11eba5e3671657eea68fa225675b9dd234caeb24776,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":42,""task"":""image_classification"",""model"":""mobilenet_v3"",""phase"":""train"",""train"":{""optimizer"":""adam"",""num_epochs"":5,""learning_rate"":0.001},""device"":""rocm"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":5},""dataset"":""cifar10"",""inference"":{""num_iterations"":50},""precision"":""fp16"",""batch_size"":4,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":true},""cpu_sources"":[""zenpower"",""rapl"",""codecarbon""],""gpu_sources"":[""rocm_smi""],""npu_sources"":[""npu_native""],""amd_igpu_sources"":[""amdgpu_igpu_native"",""amd_igpu_whole_system""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""image_classification_mobilenet_cifar10_gpu_amd_v1"",""repetition_index"":1,""repetition_group_id"":""b10c96e6-1d49-4259-a616-1c5e2c8a8940"",""temperature_logging"":{""enabled"":true}}",device_only,true,completed,,2026-09-02 18:23:20.777469+00,2026-09-02 18:23:43.774575+00,22.997090393000008,217.4188088386142,44.0,2026-09-02 18:23:44.166824+00,b10c96e6-1d49-4259-a616-1c5e2c8a8940,1
32c98a2e-922c-48c2-bb5b-effcf6c65cb8,08fe8f61-2035-4ccd-918a-c480b7a1ae95,image_classification,mobilenet_v3,inference,cifar10,1,fp32,,417,58200360bd03a7956085b450218e76f685ff51a90f431d971fa958538dd939e6,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":42,""task"":""image_classification"",""model"":""mobilenet_v3"",""phase"":""inference"",""train"":{""optimizer"":""adam"",""num_epochs"":5,""learning_rate"":0.001},""device"":""cuda"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":5},""dataset"":""cifar10"",""inference"":{""num_iterations"":417},""precision"":""fp32"",""batch_size"":1,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":false},""cpu_sources"":[""rapl"",""codecarbon""],""gpu_sources"":[""nvml""],""npu_sources"":[""npu_native""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""image_classification_mobilenet_cifar10_gpu_nvidia_v1"",""repetition_index"":1,""repetition_group_id"":""99462c49-35b2-4804-9ec9-2b176d11927c"",""temperature_logging"":{""enabled"":true}}",device_only,true,completed,,2026-09-01 07:00:57.864414+00,2026-09-01 07:01:00.002925+00,2.138154947999965,218.41260870117617,43.0,2026-09-01 07:01:00.806876+00,99462c49-35b2-4804-9ec9-2b176d11927c,1
32fe79cd-7268-47ab-877a-7f5f7c480b20,d504bfe6-a358-43f6-8c01-6c324781ad02,nlp_sentiment,distilbert-base-uncased,inference,imdb,1,fp16,,20,c0296d44ef6afe911db499292ed9a1d59bbcfd658c1411b40c541940337f4880,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":42,""task"":""nlp_sentiment"",""model"":""distilbert-base-uncased"",""phase"":""inference"",""train"":{""optimizer"":""adamw"",""num_epochs"":1,""learning_rate"":0.00005},""device"":""cpu"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":3},""dataset"":""imdb"",""inference"":{""num_iterations"":20},""precision"":""fp16"",""batch_size"":1,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":false},""cpu_sources"":[""zenpower"",""rapl"",""codecarbon""],""gpu_sources"":[""nvml""],""npu_sources"":[""npu_native""],""amd_igpu_sources"":[""amdgpu_igpu_native"",""amd_igpu_whole_system""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""nlp_distilbert_imdb_cpu_v1"",""repetition_index"":1,""repetition_group_id"":""a38ebd0e-6993-494d-b4b1-542424bd936c"",""temperature_logging"":{""enabled"":true}}",device_only,true,completed,,2026-09-02 14:47:44.332299+00,2026-09-02 14:47:46.358685+00,2.0263479410004948,9.869973263389872,,2026-09-02 14:47:46.755886+00,a38ebd0e-6993-494d-b4b1-542424bd936c,1
32feeb06-78d0-4813-929e-f43714f70d6d,9d25e756-1d19-4ac5-b235-29fc900e0f15,image_classification,mobilenet_v3,train,cifar10,64,fp16,5,,7f4c6f6a62a11a09e918286a747389e9bbc3191886694090faa7efdb8c6d3abb,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":42,""task"":""image_classification"",""model"":""mobilenet_v3"",""phase"":""train"",""train"":{""optimizer"":""adam"",""num_epochs"":5,""learning_rate"":0.001},""device"":""cpu"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":5},""dataset"":""cifar10"",""inference"":{""num_iterations"":50},""precision"":""fp16"",""batch_size"":64,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":false},""cpu_sources"":[""zenpower"",""rapl"",""codecarbon""],""gpu_sources"":[""nvml""],""npu_sources"":[""npu_native""],""amd_igpu_sources"":[""amdgpu_igpu_native"",""amd_igpu_whole_system""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""image_classification_mobilenet_cifar10_cpu_v1"",""repetition_index"":1,""repetition_group_id"":""f14e29b0-2ba7-467d-8eee-8286304d295e"",""temperature_logging"":{""enabled"":true}}",device_only,true,completed,,2026-09-01 13:20:29.34045+00,2026-09-01 13:20:35.439225+00,6.098754722999729,819.8394962735448,,2026-09-01 13:20:35.683419+00,f14e29b0-2ba7-467d-8eee-8286304d295e,1
33420cb3-2597-423c-ba21-d71061ee16bc,0c05d5e8-a4e7-451a-a98b-b0a713fff833,image_classification,mobilenet_v3,inference,cifar10,32,fp32,,304,b17b21917c25fedec7b10f951a92f2861c761b51d719d600f73d1cc51aea3745,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":44,""task"":""image_classification"",""model"":""mobilenet_v3"",""phase"":""inference"",""train"":{""optimizer"":""adam"",""num_epochs"":1,""learning_rate"":0.001},""device"":""npu_openvino"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":5},""dataset"":""cifar10"",""inference"":{""num_iterations"":304},""precision"":""fp32"",""batch_size"":32,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":false},""cpu_sources"":[""zenpower"",""rapl"",""codecarbon""],""gpu_sources"":[""nvml""],""npu_sources"":[""npu_native""],""amd_igpu_sources"":[""amdgpu_igpu_native"",""amd_igpu_whole_system""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""image_classification_mobilenet_cifar10_npu_v1"",""repetition_index"":3,""repetition_group_id"":""7773532a-5f35-4499-aec4-fa4168ea3177"",""temperature_logging"":{""enabled"":true}}",whole_system,true,completed,,2026-09-03 20:58:40.058798+00,2026-09-03 20:58:43.4355+00,3.376378168000201,3800.522145776188,,2026-09-03 20:58:43.635295+00,7773532a-5f35-4499-aec4-fa4168ea3177,3
338305bf-723b-4e22-93d1-4d85eba5c50e,9ab0fac5-67d0-4f80-af87-46d3fe2d8858,nlp_sentiment,distilbert-base-uncased,train,imdb,16,fp32,1,,e5f4ef226470c95132449a206d17bb70d9883bb1a8113784f11013cc1efd3352,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":43,""task"":""nlp_sentiment"",""model"":""distilbert-base-uncased"",""phase"":""train"",""train"":{""optimizer"":""adamw"",""num_epochs"":1,""learning_rate"":0.00005},""device"":""cpu"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":3},""dataset"":""imdb"",""inference"":{""num_iterations"":20},""precision"":""fp32"",""batch_size"":16,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":true},""cpu_sources"":[""zenpower"",""rapl"",""codecarbon""],""gpu_sources"":[""nvml""],""npu_sources"":[""npu_native""],""amd_igpu_sources"":[""amdgpu_igpu_native"",""amd_igpu_whole_system""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""nlp_distilbert_imdb_cpu_v1"",""repetition_index"":2,""repetition_group_id"":""c2479762-f5eb-4d12-9bdc-552f8ac6275b"",""temperature_logging"":{""enabled"":true}}",device_only,true,completed,,2026-09-01 21:57:01.097293+00,2026-09-01 22:01:12.075069+00,250.97776658099974,7.968833364187766,,2026-09-01 22:01:12.552015+00,c2479762-f5eb-4d12-9bdc-552f8ac6275b,2
33961b20-c9c8-43fe-bc7c-5e7df0e63d4c,19955f09-7592-46b4-bfa1-18ef8891baca,image_classification,resnet50,inference,cifar10,1,int8,,90,9f993ccf2fa1eb3c5df8e71b29bdeb30d7c16426715a0d870a4b2ca5948298cb,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":42,""task"":""image_classification"",""model"":""resnet50"",""phase"":""inference"",""train"":{""optimizer"":""adam"",""num_epochs"":2,""learning_rate"":0.001},""device"":""cpu"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":5},""dataset"":""cifar10"",""inference"":{""num_iterations"":90},""precision"":""int8"",""batch_size"":1,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":false},""cpu_sources"":[""rapl"",""codecarbon""],""gpu_sources"":[""nvml""],""npu_sources"":[""npu_native""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""image_classification_resnet50_cifar10_cpu_v1"",""repetition_index"":1,""repetition_group_id"":""0e3228a0-395a-4cf5-86ff-bf60e65545cb"",""temperature_logging"":{""enabled"":true}}",device_only,true,completed,,2026-08-27 18:27:09.580342+00,2026-08-27 18:27:13.266294+00,3.685657758999696,37.985078689996605,,2026-08-27 18:27:13.472652+00,0e3228a0-395a-4cf5-86ff-bf60e65545cb,1
339e254b-764f-4b32-b73b-4009027ab9a9,d504bfe6-a358-43f6-8c01-6c324781ad02,nlp_sentiment,distilbert-base-uncased,inference,imdb,8,fp32,,20,1726453cb4cd1f65316db51d6576e4b675d39722c842dab6a4685a4bb60fe359,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":43,""task"":""nlp_sentiment"",""model"":""distilbert-base-uncased"",""phase"":""inference"",""train"":{""optimizer"":""adamw"",""num_epochs"":1,""learning_rate"":0.00005},""device"":""cpu"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":3},""dataset"":""imdb"",""inference"":{""num_iterations"":20},""precision"":""fp32"",""batch_size"":8,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":false},""cpu_sources"":[""zenpower"",""rapl"",""codecarbon""],""gpu_sources"":[""nvml""],""npu_sources"":[""npu_native""],""amd_igpu_sources"":[""amdgpu_igpu_native"",""amd_igpu_whole_system""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""nlp_distilbert_imdb_cpu_v1"",""repetition_index"":2,""repetition_group_id"":""1a8ae8de-d9be-4730-9848-55201db02b70"",""temperature_logging"":{""enabled"":true}}",device_only,true,completed,,2026-09-02 13:31:35.544087+00,2026-09-02 13:31:48.631862+00,13.08774374099994,12.225178240521965,,2026-09-02 13:31:48.937934+00,1a8ae8de-d9be-4730-9848-55201db02b70,2
